2024-08-25 07:30:18,ETHUSDT,ask,3040,3283.065
2024-08-25 07:30:18,ETHUSDT,ask,3040,3283.072
2024-08-25 07:30:27,ETHUSDT,ask,3040,3283.065
2024-08-25 07:30:27,ETHUSDT,ask,3040,3283.058
2024-08-25 07:30:27,ETHUSDT,ask,3040,3283.051
2024-08-25 07:30:27,ETHUSDT,ask,3040,3283.044
2024-08-25 07:30:28,ETHUSDT,ask,3040,3283.037
2024-08-25 07:30:31,ETHUSDT,ask,2840,3715.705
2024-08-25 07:30:51,ETHUSDT,ask,3040,3283.027
2024-08-25 07:32:00,ETHUSDT,ask,2850,5234.254
2024-08-25 07:33:10,ETHUSDT,ask,2850,5193.361
2024-08-25 07:37:00,ETHUSDT,ask,2840,3714.378
2024-08-25 07:37:12,ETHUSDT,ask,2840,3712.165
2024-08-25 07:37:23,ETHUSDT,ask,2840,3712.341
2024-08-25 07:41:00,ETHUSDT,ask,2850,5196.518
2024-08-25 07:41:44,ETHUSDT,ask,2840,3714.339
2024-08-25 07:41:54,ETHUSDT,ask,2850,5196.237
2024-08-25 07:42:36,ETHUSDT,ask,2850,5196.308
2024-08-25 07:44:14,ETHUSDT,ask,2850,5194.047
2024-08-25 07:45:27,ETHUSDT,ask,2850,5196.152
2024-08-25 07:45:59,ETHUSDT,ask,2850,5196.195
2024-08-25 07:46:14,ETHUSDT,ask,2850,5196.02
2024-08-25 07:47:04,ETHUSDT,ask,2850,5195.494
2024-08-25 07:48:29,ETHUSDT,ask,2840,3714.089
2024-08-25 07:50:04,ETHUSDT,ask,2840,3710.101
2024-08-25 07:55:15,ETHUSDT,ask,2840,3710.598
2024-08-25 07:56:50,ETHUSDT,ask,2850,5192.358
2024-08-25 07:58:19,ETHUSDT,ask,2850,5192.475
2024-08-25 07:59:23,ETHUSDT,ask,2850,5191.475
2024-08-25 07:59:57,ETHUSDT,ask,2850,5187.865
2024-08-25 08:00:53,ETHUSDT,ask,2840,3709.598
2024-08-25 08:01:25,ETHUSDT,ask,2840,3709.821
2024-08-25 08:01:54,ETHUSDT,ask,2850,5190.831
2024-08-25 08:03:18,ETHUSDT,ask,2850,5187.865
2024-08-25 08:04:14,ETHUSDT,ask,2840,3709.324
2024-08-25 08:04:30,ETHUSDT,bid,1960,5156.068
2024-08-25 08:04:58,ETHUSDT,ask,2850,5188.016
2024-08-25 08:07:12,ETHUSDT,ask,2850,5189.016
2024-08-25 08:08:05,ETHUSDT,ask,2850,5188.016
2024-08-25 08:11:39,ETHUSDT,ask,2850,5187.016
2024-08-25 08:13:42,ETHUSDT,ask,2850,5196.137
2024-08-25 08:13:46,ETHUSDT,ask,2850,5193.258
2024-08-25 08:14:16,ETHUSDT,ask,2850,5193.258
2024-08-25 08:16:06,ETHUSDT,ask,2840,3709.353
2024-08-25 08:17:46,ETHUSDT,ask,2850,5193.359
2024-08-25 08:19:22,ETHUSDT,ask,2850,5193.216
2024-08-25 08:20:34,ETHUSDT,ask,2840,3707.593
2024-08-25 08:22:41,ETHUSDT,ask,2850,5193.805
2024-08-25 08:23:23,ETHUSDT,ask,2850,5193.455
2024-08-25 08:23:51,ETHUSDT,ask,2850,5193.57
2024-08-25 08:24:06,ETHUSDT,ask,2840,3707.61
2024-08-25 08:25:04,ETHUSDT,ask,2850,5193.666
2024-08-25 08:25:21,ETHUSDT,ask,2850,5191.561
2024-08-25 08:26:02,ETHUSDT,ask,2850,5191.57
2024-08-25 08:27:34,ETHUSDT,ask,2850,5191.555
2024-08-25 08:29:53,ETHUSDT,ask,2840,3708.555
2024-08-25 08:30:47,ETHUSDT,ask,2840,3708.615
2024-08-25 08:31:11,ETHUSDT,ask,2840,3708.469
2024-08-25 08:31:11,ETHUSDT,ask,2850,5191.518
2024-08-25 08:32:59,ETHUSDT,ask,2840,3708.457
2024-08-25 08:32:59,ETHUSDT,ask,2850,5191.506
2024-08-25 08:32:59,ETHUSDT,ask,2990,3463.718
2024-08-25 08:33:19,ETHUSDT,ask,2840,3708.633
2024-08-25 08:37:16,ETHUSDT,ask,2840,3707.633
2024-08-25 08:37:37,ETHUSDT,ask,2850,5191.207
2024-08-25 08:37:58,ETHUSDT,ask,2840,3707.563
2024-08-25 08:42:05,ETHUSDT,ask,2840,3708.328
2024-08-25 08:42:18,ETHUSDT,ask,2840,3743.497
2024-08-25 08:42:28,ETHUSDT,ask,2850,5191.38
2024-08-25 08:43:13,ETHUSDT,ask,2850,5191.317
2024-08-25 08:44:56,ETHUSDT,ask,2850,5191.277
2024-08-25 08:45:33,ETHUSDT,bid,2140,4698.087
2024-08-25 08:47:08,ETHUSDT,ask,2850,5191.104
2024-08-25 08:47:47,ETHUSDT,ask,2850,5191.114
2024-08-25 08:47:59,ETHUSDT,ask,2850,5190.413
2024-08-25 08:47:59,ETHUSDT,ask,2850,5190.403
2024-08-25 08:48:25,ETHUSDT,ask,2850,5190.753
2024-08-25 08:48:32,ETHUSDT,ask,2840,3707.24
2024-08-25 08:48:46,ETHUSDT,ask,2850,5190.763
2024-08-25 08:48:56,ETHUSDT,ask,2850,5194.481
2024-08-25 08:49:14,ETHUSDT,ask,2850,5190.753
2024-08-25 08:50:56,ETHUSDT,ask,2850,5190.421
2024-08-25 08:53:27,ETHUSDT,ask,2850,5188.409
2024-08-25 08:53:48,ETHUSDT,ask,2850,5189.11
2024-08-25 08:54:12,ETHUSDT,ask,2840,3718.24
2024-08-25 08:54:27,ETHUSDT,ask,2850,5188.61
2024-08-25 08:54:40,ETHUSDT,ask,2850,5188.564
2024-08-25 08:55:33,ETHUSDT,ask,2850,5189.564
2024-08-25 08:56:28,ETHUSDT,ask,2850,5189.577
2024-08-25 08:58:36,ETHUSDT,ask,2850,5250.042
2024-08-25 09:01:01,ETHUSDT,ask,2840,3707.24
2024-08-25 09:03:46,ETHUSDT,ask,2840,3707.255
2024-08-25 09:03:46,ETHUSDT,ask,2990,3463.732
2024-08-25 09:04:17,ETHUSDT,ask,2840,3706.473
2024-08-25 09:05:22,ETHUSDT,ask,2840,3706.488
2024-08-25 09:05:22,ETHUSDT,ask,2850,5250.057
2024-08-25 09:05:22,ETHUSDT,ask,2990,3463.746
2024-08-25 09:06:49,ETHUSDT,ask,2850,5247.149
2024-08-25 09:07:15,ETHUSDT,ask,2850,5247.036
2024-08-25 09:07:58,ETHUSDT,ask,2840,3706.265
2024-08-25 09:08:45,ETHUSDT,ask,2850,5247.259
2024-08-25 09:10:27,ETHUSDT,ask,2850,5235.317
2024-08-25 09:11:36,ETHUSDT,ask,2850,5234.313
2024-08-25 09:13:18,ETHUSDT,ask,2850,5225.192
2024-08-25 09:16:15,ETHUSDT,ask,2840,3706.765
2024-08-25 09:25:16,ETHUSDT,ask,2850,5226.192
2024-08-25 09:25:54,ETHUSDT,ask,2850,5226.212
2024-08-25 09:25:57,ETHUSDT,ask,2850,5225.838
2024-08-25 09:26:45,ETHUSDT,ask,2840,3706.941
2024-08-25 09:27:00,ETHUSDT,ask,2850,5226.013
2024-08-25 09:27:25,ETHUSDT,ask,2840,3706.948
2024-08-25 09:27:37,ETHUSDT,ask,2850,5225.013
2024-08-25 09:31:16,ETHUSDT,bid,2350,4298.598
2024-08-25 09:32:36,ETHUSDT,bid,2360,4274.561
2024-08-25 09:35:15,ETHUSDT,ask,2850,5224.661
2024-08-25 09:43:06,ETHUSDT,ask,2850,5224.744
2024-08-25 09:44:31,ETHUSDT,bid,2140,4698.11
2024-08-25 09:46:47,ETHUSDT,ask,3090,3230.752
2024-08-25 09:47:21,ETHUSDT,ask,2840,3718.67
2024-08-25 09:47:27,ETHUSDT,ask,2840,3730.392
2024-08-25 09:48:02,ETHUSDT,ask,2840,3729.892
2024-08-25 09:49:26,ETHUSDT,ask,2840,3730.251
2024-08-25 09:50:06,ETHUSDT,ask,2840,3728.837
2024-08-25 09:51:59,ETHUSDT,ask,2850,5164.744
2024-08-25 09:52:14,ETHUSDT,ask,2850,5224.744
2024-08-25 09:52:44,ETHUSDT,ask,2840,3728.867
2024-08-25 09:55:15,ETHUSDT,ask,2850,5226.744
2024-08-25 09:56:41,ETHUSDT,ask,2840,3728.906
2024-08-25 09:56:48,ETHUSDT,ask,2840,3728.916
2024-08-25 09:56:48,ETHUSDT,ask,2850,5226.754
2024-08-25 09:57:14,ETHUSDT,ask,2850,5226.741
2024-08-25 09:57:33,ETHUSDT,ask,2840,3728.925
2024-08-25 09:57:33,ETHUSDT,ask,2850,5226.75
2024-08-25 09:57:33,ETHUSDT,ask,2990,3463.755
2024-08-25 09:58:12,ETHUSDT,ask,2850,5226.65
2024-08-25 09:59:46,ETHUSDT,ask,2840,3728.886
2024-08-25 10:00:25,ETHUSDT,ask,2850,5224.65
2024-08-25 10:06:08,ETHUSDT,ask,2840,3728.695
2024-08-25 10:10:55,ETHUSDT,ask,2840,3716.973
2024-08-25 10:10:55,ETHUSDT,ask,2840,3705.251
2024-08-25 10:14:11,ETHUSDT,ask,2850,5224.642
2024-08-25 10:14:20,ETHUSDT,ask,2840,3705.146
2024-08-25 10:15:16,ETHUSDT,ask,2850,5223.445
2024-08-25 10:16:23,ETHUSDT,ask,2850,5223.423
2024-08-25 10:16:50,ETHUSDT,ask,2850,5223.773
2024-08-25 10:17:37,ETHUSDT,ask,2840,3705.195
2024-08-25 10:17:37,ETHUSDT,ask,2850,5223.822
2024-08-25 10:18:03,ETHUSDT,ask,2840,3700.239
2024-08-25 10:20:38,ETHUSDT,ask,2850,5223.707
2024-08-25 10:21:09,ETHUSDT,ask,2850,5223.905
2024-08-25 10:22:31,ETHUSDT,bid,1700,6000.477
2024-08-25 10:23:19,ETHUSDT,bid,2250,4464.884
2024-08-25 10:34:11,ETHUSDT,bid,1700,6000.301
2024-08-25 10:35:30,ETHUSDT,bid,1700,6000.287
2024-08-25 10:36:07,ETHUSDT,ask,2850,5220.569
2024-08-25 10:36:32,ETHUSDT,ask,2840,3698.239
2024-08-25 10:37:27,ETHUSDT,ask,2850,5219.923
2024-08-25 10:40:50,ETHUSDT,ask,2850,5190.059
2024-08-25 10:42:40,ETHUSDT,ask,2850,5189.989
2024-08-25 10:43:43,ETHUSDT,ask,2850,5189.463
2024-08-25 10:45:24,ETHUSDT,bid,2340,4274.042
2024-08-25 10:46:42,ETHUSDT,ask,2850,5189.134
2024-08-25 10:48:54,ETHUSDT,ask,2850,5190.888
2024-08-25 10:51:57,ETHUSDT,ask,2840,3698.063
2024-08-25 10:52:22,ETHUSDT,ask,2850,5130.888
2024-08-25 10:53:22,ETHUSDT,ask,2990,3463.776
2024-08-25 10:53:22,ETHUSDT,ask,2840,3698.084
2024-08-25 10:53:22,ETHUSDT,ask,2850,5130.909
2024-08-25 10:54:24,ETHUSDT,ask,2840,3704.343
2024-08-25 10:57:13,ETHUSDT,ask,2850,5131.43
2024-08-25 10:57:35,ETHUSDT,bid,2200,4567.928
2024-08-25 10:59:40,ETHUSDT,ask,2850,5131.305
2024-08-25 11:08:31,ETHUSDT,ask,2850,5130.99
2024-08-25 11:11:10,ETHUSDT,ask,2990,3467.265
2024-08-25 11:11:21,ETHUSDT,ask,2850,5131.0
2024-08-25 11:11:31,ETHUSDT,ask,2850,5133.908
2024-08-25 11:13:26,ETHUSDT,ask,2850,5132.714
2024-08-25 11:14:56,ETHUSDT,ask,2840,3704.143
2024-08-25 11:15:36,ETHUSDT,ask,2850,5132.693
2024-08-25 11:16:14,ETHUSDT,bid,2350,4297.598
2024-08-25 11:16:36,ETHUSDT,ask,2840,3704.194
2024-08-25 11:16:36,ETHUSDT,ask,2850,5132.744
2024-08-25 11:20:04,ETHUSDT,ask,2850,5126.716
2024-08-25 11:20:27,ETHUSDT,ask,2840,3699.617
2024-08-25 11:23:08,ETHUSDT,ask,2850,5127.676
2024-08-25 11:23:33,ETHUSDT,ask,2840,3699.741
2024-08-25 11:28:05,ETHUSDT,ask,2850,5127.587
2024-08-25 11:31:30,ETHUSDT,ask,2850,5127.937
2024-08-25 11:34:13,ETHUSDT,ask,2850,5128.109
2024-08-25 11:34:14,ETHUSDT,ask,2850,5128.767
2024-08-25 11:34:36,ETHUSDT,ask,2850,5128.943
2024-08-25 11:35:24,ETHUSDT,ask,2850,5218.943
2024-08-25 11:37:02,ETHUSDT,ask,2850,5218.932
2024-08-25 11:39:18,ETHUSDT,ask,2850,5218.76
2024-08-25 11:43:30,ETHUSDT,ask,2840,3704.741
2024-08-25 11:45:34,ETHUSDT,ask,2850,5218.094
2024-08-25 11:48:46,ETHUSDT,ask,2850,5218.207
2024-08-25 11:49:00,ETHUSDT,ask,2850,5218.239
2024-08-25 11:49:11,ETHUSDT,ask,2850,5218.207
2024-08-25 11:49:24,ETHUSDT,ask,2850,5218.345
2024-08-25 11:52:01,ETHUSDT,ask,2850,5219.748
2024-08-25 11:52:36,ETHUSDT,ask,2850,5219.788
2024-08-25 11:52:56,ETHUSDT,ask,2850,5219.818
2024-08-25 11:54:05,ETHUSDT,ask,2850,5219.788
2024-08-25 11:58:03,ETHUSDT,ask,2850,5226.805
2024-08-25 11:58:16,ETHUSDT,ask,2840,3677.521
2024-08-25 11:59:11,ETHUSDT,ask,2840,3677.486
2024-08-25 11:59:11,ETHUSDT,ask,2850,5226.7
2024-08-25 11:59:47,ETHUSDT,ask,2850,5226.826
2024-08-25 12:01:33,ETHUSDT,ask,2850,5226.628
2024-08-25 12:01:38,ETHUSDT,ask,2850,5226.978
2024-08-25 12:02:18,ETHUSDT,ask,2850,5223.293
2024-08-25 12:04:41,ETHUSDT,ask,2850,5223.193
2024-08-25 12:04:56,ETHUSDT,ask,2850,5222.492
2024-08-25 12:06:27,ETHUSDT,ask,2850,5225.492
2024-08-25 12:07:55,ETHUSDT,ask,2850,5225.482
2024-08-25 12:09:20,ETHUSDT,ask,2990,3468.404
2024-08-25 12:11:27,ETHUSDT,ask,2850,5225.803
2024-08-25 12:12:15,ETHUSDT,ask,2850,5226.153
2024-08-25 12:12:21,ETHUSDT,ask,2850,5225.803
2024-08-25 12:12:36,ETHUSDT,ask,2850,5226.153
2024-08-25 12:14:32,ETHUSDT,ask,2840,3678.272
2024-08-25 12:14:43,ETHUSDT,ask,2850,5226.3
2024-08-25 12:15:17,ETHUSDT,ask,2840,3678.257
2024-08-25 12:15:17,ETHUSDT,ask,2990,3468.39
2024-08-25 12:16:10,ETHUSDT,bid,2250,4461.314
2024-08-25 12:16:21,ETHUSDT,ask,2850,5226.313
2024-08-25 12:17:21,ETHUSDT,ask,2850,5226.3
2024-08-25 12:17:57,ETHUSDT,ask,2850,5226.308
2024-08-25 12:18:00,ETHUSDT,ask,2850,5226.34
2024-08-25 12:18:08,ETHUSDT,ask,2850,5227.07
2024-08-25 12:18:10,ETHUSDT,ask,2850,5227.054
2024-08-25 12:18:11,ETHUSDT,ask,2850,5227.038
2024-08-25 12:18:32,ETHUSDT,ask,2850,5227.538
2024-08-25 12:18:57,ETHUSDT,ask,2850,5227.625
2024-08-25 12:19:36,ETHUSDT,ask,2850,5227.637
2024-08-25 12:20:41,ETHUSDT,ask,2850,5227.62
2024-08-25 12:21:34,ETHUSDT,ask,2850,5227.12
2024-08-25 12:22:19,ETHUSDT,ask,2850,5227.2
2024-08-25 12:22:25,ETHUSDT,ask,2850,5227.28
2024-08-25 12:22:31,ETHUSDT,ask,2850,5227.2
2024-08-25 12:22:37,ETHUSDT,ask,2850,5227.12
2024-08-25 12:23:01,ETHUSDT,ask,2850,5227.2
2024-08-25 12:23:07,ETHUSDT,ask,2850,5227.28
2024-08-25 12:23:13,ETHUSDT,ask,2850,5227.2
2024-08-25 12:23:19,ETHUSDT,ask,2850,5227.176
2024-08-25 12:23:19,ETHUSDT,ask,2850,5227.12
2024-08-25 12:24:09,ETHUSDT,ask,2850,5226.92
2024-08-25 12:25:18,ETHUSDT,ask,2990,3464.901
2024-08-25 12:27:19,ETHUSDT,ask,2850,5226.952
2024-08-25 12:27:30,ETHUSDT,ask,2850,5226.92
2024-08-25 12:30:10,ETHUSDT,ask,2850,5226.19
2024-08-25 12:32:53,ETHUSDT,ask,2850,5225.987
2024-08-25 12:33:27,ETHUSDT,ask,2840,3678.92
2024-08-25 12:33:46,ETHUSDT,ask,2850,5226.117
2024-08-25 12:34:02,ETHUSDT,ask,2840,3678.257
2024-08-25 12:34:10,ETHUSDT,ask,2850,5226.778
2024-08-25 12:35:06,ETHUSDT,ask,2850,5226.117
2024-08-25 12:36:50,ETHUSDT,ask,2850,5226.133
2024-08-25 12:36:51,ETHUSDT,ask,2850,5226.149
2024-08-25 12:37:01,ETHUSDT,ask,2850,5226.117
2024-08-25 12:37:20,ETHUSDT,ask,2840,3678.086
2024-08-25 12:37:20,ETHUSDT,ask,2850,5225.946
2024-08-25 12:37:20,ETHUSDT,ask,2990,3464.73
2024-08-25 12:39:23,ETHUSDT,ask,2850,5225.938
2024-08-25 12:40:11,ETHUSDT,bid,2140,4698.098
2024-08-25 12:40:11,ETHUSDT,ask,2990,3464.718
2024-08-25 12:41:53,ETHUSDT,ask,2850,5221.812
2024-08-25 12:44:35,ETHUSDT,ask,2850,5221.777
2024-08-25 12:46:34,ETHUSDT,ask,2850,5222.043
2024-08-25 12:47:57,ETHUSDT,ask,2840,3678.056
2024-08-25 12:48:09,ETHUSDT,ask,2850,5222.569
2024-08-25 12:51:37,ETHUSDT,bid,1960,5156.057
2024-08-25 12:51:37,ETHUSDT,bid,2140,4698.087
2024-08-25 12:53:25,ETHUSDT,ask,2850,5222.577
2024-08-25 12:59:51,ETHUSDT,ask,2840,3678.069
2024-08-25 13:01:15,ETHUSDT,ask,2850,5223.345
2024-08-25 13:02:56,ETHUSDT,ask,2990,3460.981
2024-08-25 13:04:43,ETHUSDT,ask,2850,5222.345
2024-08-25 13:05:03,ETHUSDT,bid,2290,4364.693
2024-08-25 13:06:28,ETHUSDT,ask,2840,3678.119
2024-08-25 13:07:04,ETHUSDT,ask,2850,5132.345
2024-08-25 13:10:01,ETHUSDT,bid,2290,4364.068
2024-08-25 13:10:42,ETHUSDT,ask,2840,3712.978
2024-08-25 13:12:43,ETHUSDT,ask,2850,5132.437
2024-08-25 13:14:31,ETHUSDT,ask,2850,5132.177
2024-08-25 13:15:28,ETHUSDT,ask,2850,5132.15
2024-08-25 13:15:28,ETHUSDT,ask,2990,3460.955
2024-08-25 13:15:42,ETHUSDT,ask,2840,3678.119
2024-08-25 13:19:37,ETHUSDT,ask,2850,5132.166
2024-08-25 13:21:29,ETHUSDT,ask,2990,3460.985
2024-08-25 13:21:30,ETHUSDT,ask,2840,3678.151
2024-08-25 13:21:30,ETHUSDT,ask,2850,5132.198
2024-08-25 13:22:20,ETHUSDT,ask,2850,5125.181
2024-08-25 13:22:43,ETHUSDT,ask,2850,5124.915
2024-08-25 13:32:09,ETHUSDT,ask,2840,3678.027
2024-08-25 13:33:37,ETHUSDT,ask,2850,5124.565
2024-08-25 13:42:43,ETHUSDT,ask,2850,5123.565
2024-08-25 13:43:57,ETHUSDT,ask,2850,5123.418
2024-08-25 13:44:25,ETHUSDT,ask,2990,3460.885
2024-08-25 13:45:45,ETHUSDT,bid,1700,5999.787
2024-08-25 13:47:37,ETHUSDT,ask,2850,5123.068
2024-08-25 13:50:20,ETHUSDT,ask,2850,5123.418
2024-08-25 13:50:30,ETHUSDT,ask,2850,5123.51
2024-08-25 13:53:17,ETHUSDT,ask,2850,5123.418
2024-08-25 13:55:51,ETHUSDT,ask,2850,5123.813
2024-08-25 13:56:02,ETHUSDT,ask,2850,5123.687
2024-08-25 13:57:35,ETHUSDT,ask,2850,5123.292
2024-08-25 13:58:13,ETHUSDT,ask,2850,5124.618
2024-08-25 13:59:05,ETHUSDT,ask,2850,5123.292
2024-08-25 13:59:27,ETHUSDT,ask,2850,5123.689
2024-08-25 14:02:47,ETHUSDT,ask,2850,5124.356
2024-08-25 14:03:40,ETHUSDT,ask,2850,5119.356
2024-08-25 14:07:15,ETHUSDT,ask,2850,5119.856
2024-08-25 14:08:11,ETHUSDT,ask,2990,3460.638
2024-08-25 14:10:34,ETHUSDT,ask,2850,5119.606
2024-08-25 14:11:18,ETHUSDT,ask,2850,5117.867
2024-08-25 14:17:17,ETHUSDT,ask,2840,3678.037
2024-08-25 14:17:18,ETHUSDT,ask,2840,3678.027
2024-08-25 14:17:22,ETHUSDT,ask,2850,5117.746
2024-08-25 14:17:23,ETHUSDT,bid,2200,4573.372
2024-08-25 14:17:25,ETHUSDT,ask,2850,4117.746
2024-08-25 14:17:45,ETHUSDT,ask,2850,4120.299
2024-08-25 14:19:10,ETHUSDT,ask,2850,4116.411
2024-08-25 14:22:05,ETHUSDT,ask,2850,4117.079
2024-08-25 14:22:37,ETHUSDT,bid,2200,4567.928
2024-08-25 14:25:04,ETHUSDT,bid,2140,4698.102
2024-08-25 14:25:04,ETHUSDT,ask,2840,3678.042
2024-08-25 14:25:55,ETHUSDT,ask,2850,4116.956
2024-08-25 14:27:17,ETHUSDT,ask,2850,4116.866
2024-08-25 14:27:53,ETHUSDT,ask,2990,3458.303
2024-08-25 14:29:55,ETHUSDT,ask,2740,4877.58
2024-08-25 14:29:55,ETHUSDT,ask,2740,4772.488
2024-08-25 14:29:55,ETHUSDT,ask,2740,4756.465
2024-08-25 14:29:55,ETHUSDT,ask,2740,4751.516
2024-08-25 14:29:55,ETHUSDT,ask,2740,4750.421
2024-08-25 14:29:55,ETHUSDT,ask,2740,4750.407
2024-08-25 14:29:56,ETHUSDT,ask,2740,4748.542
2024-08-25 14:30:10,ETHUSDT,ask,2850,4121.366
2024-08-25 14:30:15,ETHUSDT,ask,2850,4116.866
2024-08-25 14:30:26,ETHUSDT,bid,1700,5999.775
2024-08-25 14:31:28,ETHUSDT,ask,2840,3677.094
2024-08-25 14:33:35,ETHUSDT,ask,2840,3676.329
2024-08-25 14:34:26,ETHUSDT,ask,2840,3676.249
2024-08-25 14:37:57,ETHUSDT,ask,2990,3458.215
2024-08-25 14:38:28,ETHUSDT,ask,2850,4116.914
2024-08-25 14:40:22,ETHUSDT,ask,2850,4116.89
2024-08-25 14:41:12,ETHUSDT,bid,1700,5999.825
2024-08-25 14:43:07,ETHUSDT,ask,2840,3676.073
2024-08-25 14:48:43,ETHUSDT,ask,2850,4120.981
2024-08-25 14:49:36,ETHUSDT,ask,2850,4122.647
2024-08-25 14:51:44,ETHUSDT,ask,2850,4120.981
2024-08-25 14:52:02,ETHUSDT,ask,2850,4121.345
2024-08-25 14:52:27,ETHUSDT,ask,2840,3676.583
2024-08-25 14:52:29,ETHUSDT,ask,2840,3676.573
2024-08-25 14:52:30,ETHUSDT,ask,2840,3676.583
2024-08-25 14:52:37,ETHUSDT,ask,2840,3676.583
2024-08-25 14:52:38,ETHUSDT,ask,2840,3676.573
2024-08-25 14:52:42,ETHUSDT,ask,2840,3676.583
2024-08-25 14:52:42,ETHUSDT,ask,2840,3676.573
2024-08-25 14:54:46,ETHUSDT,ask,2840,3676.505
2024-08-25 14:55:30,ETHUSDT,ask,2840,3676.479
2024-08-25 14:56:17,ETHUSDT,ask,2850,4121.328
2024-08-25 15:00:29,ETHUSDT,ask,2850,4121.338
2024-08-25 15:00:53,ETHUSDT,ask,2850,4121.257
2024-08-25 15:01:22,ETHUSDT,ask,2850,4121.222
2024-08-25 15:01:51,ETHUSDT,ask,2840,3672.479
2024-08-25 15:02:42,ETHUSDT,ask,2840,3672.489
2024-08-25 15:02:48,ETHUSDT,ask,2840,3672.489
2024-08-25 15:02:49,ETHUSDT,ask,2840,3672.479
2024-08-25 15:03:38,ETHUSDT,ask,2850,4122.625
2024-08-25 15:04:43,ETHUSDT,ask,2850,4122.398
2024-08-25 15:05:06,ETHUSDT,ask,2840,3670.803
2024-08-25 15:05:08,ETHUSDT,ask,2840,3670.793
2024-08-25 15:06:42,ETHUSDT,ask,2840,3670.768
2024-08-25 15:06:48,ETHUSDT,bid,2350,4297.386
2024-08-25 15:07:58,ETHUSDT,ask,2850,4112.398
2024-08-25 15:09:16,ETHUSDT,ask,2850,4112.898
2024-08-25 15:09:43,ETHUSDT,ask,2850,4109.403
2024-08-25 15:09:56,ETHUSDT,ask,2850,4109.623
2024-08-25 15:10:21,ETHUSDT,ask,2840,3670.781
2024-08-25 15:10:21,ETHUSDT,ask,2850,4109.636
2024-08-25 15:11:46,ETHUSDT,ask,2850,4111.636
2024-08-25 15:14:02,ETHUSDT,ask,2850,4111.416
2024-08-25 15:14:15,ETHUSDT,ask,2850,4091.416
2024-08-25 15:15:28,ETHUSDT,ask,2850,4090.916
2024-08-25 15:18:02,ETHUSDT,ask,2850,4087.916
2024-08-25 15:19:17,ETHUSDT,bid,2140,4698.073
2024-08-25 15:19:17,ETHUSDT,ask,2840,3670.759
2024-08-25 15:19:17,ETHUSDT,ask,2850,4087.894
2024-08-25 15:19:17,ETHUSDT,ask,2990,3458.194
2024-08-25 15:19:45,ETHUSDT,bid,2740,9407.399
2024-08-25 15:19:45,ETHUSDT,bid,2740,9406.613
2024-08-25 15:19:45,ETHUSDT,bid,2740,9406.409
2024-08-25 15:19:45,ETHUSDT,bid,2740,9407.101
2024-08-25 15:19:45,ETHUSDT,bid,2740,9412.24
2024-08-25 15:20:50,ETHUSDT,ask,2740,6446.321
2024-08-25 15:20:50,ETHUSDT,ask,2740,6414.678
2024-08-25 15:20:50,ETHUSDT,ask,2740,6413.573
2024-08-25 15:20:51,ETHUSDT,ask,2740,6413.573
2024-08-25 15:20:51,ETHUSDT,ask,2740,6415.025
